Id,TransDescription,SpendingCategory
1,Starbucks,2
2,Chipotle,2
3,ATM,6
4,Hoolihans,4
5,KCPL,1
6,Google Fiber,1
7,Netflix,1
8,Rent,0
9,Commerce Bank Credit Card payment,8
10,McFaddens,2
11,Price Chopper,2
12,Hyvee,2
13,Target,6
14,Neo's,2
15,Best Buy,6
16,Pottery Barn,6
17,The Loft,6
18,Dave and Busters,4
19,Bowling,4
20,Taco Bell,2
21,QuikTrip,3
22,Jose Peppers,2
23,Redbox,4
24,Bank of America Credit Card payment,8
25,Nationwide,8
26,KC Police - Speeding Ticket,9
27,Uber,3
28,Manny's,2
29,Toys R Us,4
30,Scooters,2
31,Home Depot,0
32,Burger King,2
33,Jiffy Lube,3
34,Doctor visit,7
35,CVS,7
36,Transfer to Savings,5
37,Student loans,8
38,Ford Service,3
39,Hallmark,6
40,Cheesecake Factory,2
41,McDonalds,2
42,Michaels,6
43,Panda Express,2
44,Bolings,4
45,Margaritas,2
46,Gordon Biersch,2
47,Forever 21,6
48,Lids,6
49,Dairy Queen,2
50,Mini Golf,4
51,Walmart ,6
52,Quick Trip,3
53,Wings Café,2
54,Bristol,4
55,Tanners,2
56,Kwik Shop,3
57,Dollar Store,6
58,Property taxes,8
59,Verizon,1
60,Maurices,6
61,KFC,2
62,Car wash,3
63,Dollar General,6
64,Doctor,7
65,Red Robin,2
66,AT&T,1
67,Transfer to another bank,9
68,Walmart,6
69,Amazon,6
70,Airline ticket,3
71,Nebraska Furniture Mart,0
72,State Farm,9
73,Hobby Lobby,6
74,Check to sister,6
75,Brew Top,4
76,Petsmart,6
77,Lucky's,2
78,Denny's  ,2
79,Sears,6
80,O'Charley's,2
81,Famous Footwear,6
82,Pizza Hut ,2
83,Panera Bread,2
84,Buffalo Wild Wings,2
85,Joy Wok,2
86,Taxes,8
87,7 Eleven,3
88,Red box,4
89,BoA Credit Card payment,8
90,Pizza Ranch,2
91,Olive Garden,2
92,MOD Pizza,2
93,O'Reilly's,3
94,Bravos,2
95,Starbucks gift card,9
96,Check to brother,9
97,Laser Rock,4
98,Payment to friend,9
99,Red Lobster,2
